ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.225,1.8530000000000002,8.1,0.0781,-2.0051,-1.1407,-1.5661,-0.5917,-0.2168,-18.4,13.9,-32.6
1.225,1.8530000000000002,8.1,-0.2586,-1.6774,-0.9109999999999999,-1.7095,-0.4979,-0.3937,-18.5,14.1,-32.5
0.882,1.726,8.738,-0.2586,-1.6774,-0.9109999999999999,-1.7095,-0.4979,-0.3937,-18.5,14.1,-32.5
0.882,1.726,8.738,-0.2586,-1.6774,-0.9109999999999999,-1.7095,-0.4979,-0.3937,-18.5,14.1,-32.5
0.882,1.726,8.738,-0.0313,-1.217,0.271,-1.7095,-0.4979,-0.3937,-18.5,14.1,-32.5
1.49,1.49,9.865,-0.0313,-1.217,0.271,-1.7154,-0.2309,-0.8841,-19.1,14.96,-31.72
1.49,1.49,9.865,-0.0313,-1.217,0.271,-1.7154,-0.2309,-0.8841,-19.1,14.96,-31.72
1.49,1.49,9.865,0.2596,-1.2526,0.6673,-1.7154,-0.2309,-0.8841,-19.1,14.96,-31.72
1.3230000000000002,1.186,9.972999999999999,0.2596,-1.2526,0.6673,-1.643,-0.2605,-0.7266,-20.14,16.83,-30.28
1.3230000000000002,1.186,9.972999999999999,0.2596,-1.2526,0.6673,-1.643,-0.2605,-0.7266,-20.14,16.83,-30.28
1.3230000000000002,1.186,9.972999999999999,-0.489,-0.9063,0.3683,-1.643,-0.2605,-0.7266,-20.14,16.83,-30.28
1.3230000000000002,1.186,9.972999999999999,-0.489,-0.9063,0.3683,-1.643,-0.2605,-0.7266,-20.14,16.83,-30.28
0.5489999999999999,0.97,10.071,-0.489,-0.9063,0.3683,-1.4351,0.0224,-0.8185,-21.18,18.07,-29.05
0.5489999999999999,0.97,10.071,-0.6901,-1.0857,1.0447,-1.4351,0.0224,-0.8185,-21.18,18.07,-29.05
0.313,0.42100000000000004,10.934000000000001,-0.6901,-1.0857,1.0447,-1.4351,0.0224,-0.8185,-21.18,18.07,-29.05
0.313,0.42100000000000004,10.934000000000001,-0.6901,-1.0857,1.0447,-1.4121,0.4518,-1.0845,-21.68,19.0,-28.55
0.313,0.42100000000000004,10.934000000000001,-0.9812,-1.0171,1.6188,-1.4121,0.4518,-1.0845,-21.68,19.0,-28.55
0.313,0.42100000000000004,10.934000000000001,-0.9812,-1.0171,1.6188,-1.4121,0.4518,-1.0845,-21.68,19.0,-28.55
-0.304,0.33299999999999996,11.454,-0.9812,-1.0171,1.6188,-1.2961,0.7346,-1.2294,-21.79,19.65,-27.6
-0.304,0.33299999999999996,11.454,-1.0945,-0.7109,1.861,-1.2961,0.7346,-1.2294,-21.79,19.65,-27.6
-0.304,0.33299999999999996,11.454,-1.0945,-0.7109,1.861,-1.2961,0.7346,-1.2294,-21.79,19.65,-27.6
-0.33299999999999996,0.254,11.454,-1.0945,-0.7109,1.861,-0.9973,0.8093,-1.0219,-22.53,20.55,-27.11
-0.33299999999999996,0.254,11.454,-0.7394,-0.5882,1.6929,-0.9973,0.8093,-1.0219,-22.53,20.55,-27.11
-0.33299999999999996,0.254,11.454,-0.7394,-0.5882,1.6929,-0.9973,0.8093,-1.0219,-22.53,20.55,-27.11
-0.33299999999999996,0.254,11.454,-0.7394,-0.5882,1.6929,-0.9973,0.8093,-1.0219,-22.53,20.55,-27.11
-0.813,0.254,12.297,-0.9883,-0.1034,3.0771,-0.8128,0.7868,-0.8098,-22.52,20.95,-26.08
-0.813,0.254,12.297,-0.9883,-0.1034,3.0771,-0.8128,0.7868,-0.8098,-22.52,20.95,-26.08
-0.725,0.627,14.455,-0.9883,-0.1034,3.0771,-0.8128,0.7868,-0.8098,-22.52,20.95,-26.08
-0.725,0.627,14.455,-0.4696,0.1186,5.5346,-0.4101,0.6957,-0.3254,-23.34,22.85,-25.39
-0.725,0.627,14.455,-0.4696,0.1186,5.5346,-0.4101,0.6957,-0.3254,-23.34,22.85,-25.39
-0.36200000000000004,0.627,16.75,-0.4696,0.1186,5.5346,-0.4101,0.6957,-0.3254,-23.34,22.85,-25.39
-0.36200000000000004,0.627,16.75,-0.1669,0.1874,6.9554,-0.2873,0.4828,-0.0916,-23.53,23.35,-24.75
-0.36200000000000004,0.627,16.75,-0.1669,0.1874,6.9554,-0.2873,0.4828,-0.0916,-23.53,23.35,-24.75
-0.382,0.402,17.574,-0.1669,0.1874,6.9554,-0.2873,0.4828,-0.0916,-23.53,23.35,-24.75
-0.382,0.402,17.574,-0.0582,-0.0312,7.6983,-0.2145,0.1522,0.0649,-24.06,23.97,-24.35
-0.382,0.402,17.574,-0.0582,-0.0312,7.6983,-0.2145,0.1522,0.0649,-24.06,23.97,-24.35
-0.078,0.284,17.005,-0.0582,-0.0312,7.6983,-0.2145,0.1522,0.0649,-24.06,23.97,-24.35
-0.078,0.284,17.005,-0.0582,-0.0312,7.6983,-0.2145,0.1522,0.0649,-24.06,23.97,-24.35
-0.078,0.284,17.005,0.1363,-0.0334,6.7939,-0.1984,-0.0135,0.1335,-24.13,24.07,-24.46
-0.068,0.284,15.71,0.1363,-0.0334,6.7939,-0.1984,-0.0135,0.1335,-24.13,24.07,-24.46
-0.068,0.284,15.71,0.1363,-0.0334,6.7939,-0.1984,-0.0135,0.1335,-24.13,24.07,-24.46
-0.068,0.284,15.71,0.1874,0.0472,5.5074,-0.1488,-0.0925,0.0303,-24.2,24.2,-23.9
0.254,0.353,14.239,0.1874,0.0472,5.5074,-0.1488,-0.0925,0.0303,-24.2,24.2,-23.9
0.254,0.353,14.239,0.1874,0.0472,5.5074,-0.1488,-0.0925,0.0303,-24.2,24.2,-23.9
0.254,0.353,14.239,0.4588,0.1548,3.8779,-0.0795,-0.1846,-0.0719,-24.4,24.4,-23.6
0.451,0.706,12.67,0.4588,0.1548,3.8779,-0.0795,-0.1846,-0.0719,-24.4,24.4,-23.6
0.451,0.706,12.67,0.4588,0.1548,3.8779,-0.0795,-0.1846,-0.0719,-24.4,24.4,-23.6
0.451,0.706,12.67,0.5081,0.6436,2.3966,-0.0795,-0.1846,-0.0719,-24.4,24.4,-23.6
0.774,1.0490000000000002,11.425,0.5081,0.6436,2.3966,0.2117,-0.3307,-0.0956,-24.7,24.4,-23.4
0.774,1.0490000000000002,11.425,0.5081,0.6436,2.3966,0.2117,-0.3307,-0.0956,-24.7,24.4,-23.4
0.774,1.0490000000000002,11.425,0.8884,0.5881,1.2242,0.2117,-0.3307,-0.0956,-24.7,24.4,-23.4
1.0590000000000002,0.755,10.522,0.8884,0.5881,1.2242,0.2764,-0.4902,-0.0689,-24.8,24.2,-23.6
1.0590000000000002,0.755,10.522,0.8884,0.5881,1.2242,0.2764,-0.4902,-0.0689,-24.8,24.2,-23.6
1.0590000000000002,0.755,10.522,0.6086,0.271,0.4558,0.2764,-0.4902,-0.0689,-24.8,24.2,-23.6
0.509,0.539,9.699,0.6086,0.271,0.4558,0.2764,-0.4902,-0.0689,-24.8,24.2,-23.6
0.509,0.539,9.699,0.6086,0.271,0.4558,0.2059,-0.4412,-0.1303,-24.8,23.8,-23.9
0.509,0.539,9.699,0.0928,-0.0764,-0.2158,0.2059,-0.4412,-0.1303,-24.8,23.8,-23.9
0.509,0.539,9.699,0.0928,-0.0764,-0.2158,0.2059,-0.4412,-0.1303,-24.8,23.8,-23.9
0.42100000000000004,0.402,8.972999999999999,0.0928,-0.0764,-0.2158,0.073,-0.2806,-0.3257,-24.55,21.86,-24.94
0.42100000000000004,0.402,8.972999999999999,-0.0963,-0.1895,-1.6248,0.073,-0.2806,-0.3257,-24.55,21.86,-24.94
0.42100000000000004,0.402,8.972999999999999,-0.0963,-0.1895,-1.6248,0.073,-0.2806,-0.3257,-24.55,21.86,-24.94
0.225,0.49,7.355,-0.0963,-0.1895,-1.6248,0.003,-0.1153,-0.4712,-23.75,19.4,-26.5
0.225,0.49,7.355,-0.0963,-0.1895,-1.6248,0.003,-0.1153,-0.4712,-23.75,19.4,-26.5
0.225,0.49,7.355,-0.1549,0.1093,-2.9579,0.003,-0.1153,-0.4712,-23.75,19.4,-26.5
0.353,0.764,5.933,-0.1549,0.1093,-2.9579,0.1524,-0.0813,-0.484,-22.98,17.68,-27.33
0.353,0.764,5.933,-0.1549,0.1093,-2.9579,0.1524,-0.0813,-0.484,-22.98,17.68,-27.33
0.353,0.764,5.933,-0.1234,0.2883,-3.9877,0.1524,-0.0813,-0.484,-22.98,17.68,-27.33
0.284,1.0590000000000002,5.982,-0.1234,0.2883,-3.9877,0.3123,-0.0932,-0.3562,-23.48,17.54,-28.46
0.284,1.0590000000000002,5.982,-0.1234,0.2883,-3.9877,0.3123,-0.0932,-0.3562,-23.48,17.54,-28.46
0.284,1.0590000000000002,5.982,-0.1234,0.2883,-3.9877,0.3123,-0.0932,-0.3562,-23.48,17.54,-28.46
0.039,1.4409999999999998,6.403,-0.3118,0.4629,-3.4041,0.3123,-0.0932,-0.3562,-23.48,17.54,-28.46
0.039,1.4409999999999998,6.403,-0.3118,0.4629,-3.4041,0.6903,0.0198,-0.25,-23.47,16.55,-29.17
0.039,1.4409999999999998,6.403,-0.5978,0.4844,-3.5251,0.6903,0.0198,-0.25,-23.47,16.55,-29.17
-0.402,1.716,6.041,-0.5978,0.4844,-3.5251,0.6903,0.0198,-0.25,-23.47,16.55,-29.17
-0.402,1.716,6.041,-0.5978,0.4844,-3.5251,1.0896,0.4064,-0.2453,-23.57,15.17,-29.2
-0.402,1.716,6.041,-0.5978,0.4844,-3.5251,1.0896,0.4064,-0.2453,-23.57,15.17,-29.2
-0.37200000000000005,2.1180000000000003,5.3839999999999995,-0.6206,0.4715,-4.136,1.0896,0.4064,-0.2453,-23.57,15.17,-29.2
-0.37200000000000005,2.1180000000000003,5.3839999999999995,-0.6206,0.4715,-4.136,1.0896,0.4064,-0.2453,-23.57,15.17,-29.2
-0.37200000000000005,2.1180000000000003,5.3839999999999995,-0.6206,0.4715,-4.136,1.3172,0.547,-0.2626,-23.41,14.99,-29.98
-0.402,2.373,5.55,-0.3674,0.3375,-4.257,1.3172,0.547,-0.2626,-23.41,14.99,-29.98
-0.402,2.373,5.55,-0.3674,0.3375,-4.257,1.3172,0.547,-0.2626,-23.41,14.99,-29.98
-0.402,2.373,5.55,-0.3674,0.3375,-4.257,1.6289,0.6325,-0.0307,-23.19,14.43,-29.78
-0.578,2.657,6.492000000000001,-0.3781,0.0338,-3.2884,1.6289,0.6325,-0.0307,-23.19,14.43,-29.78
-0.578,2.657,6.492000000000001,-0.3781,0.0338,-3.2884,1.6289,0.6325,-0.0307,-23.19,14.43,-29.78
-0.578,2.657,6.492000000000001,-0.3781,0.0338,-3.2884,1.5257,0.6136,-0.0544,-23.1,14.2,-29.9
-0.578,2.657,6.492000000000001,-0.3781,0.0338,-3.2884,1.5257,0.6136,-0.0544,-23.1,14.2,-29.9
0.068,3.157,7.394,0.3939,0.1565,-1.9358,1.5257,0.6136,-0.0544,-23.1,14.2,-29.9
0.068,3.157,7.394,0.3939,0.1565,-1.9358,1.2952,0.0505,0.4306,-23.1,13.3,-30.3
0.46,3.51,7.776,0.3939,0.1565,-1.9358,1.2952,0.0505,0.4306,-23.1,13.3,-30.3
0.46,3.51,7.776,0.5073,0.0358,-1.1954,1.2952,0.0505,0.4306,-23.1,13.3,-30.3
0.46,3.51,7.776,0.5073,0.0358,-1.1954,1.2952,0.0505,0.4306,-23.1,13.3,-30.3
0.18600000000000003,3.3930000000000002,8.482999999999999,0.5073,0.0358,-1.1954,0.9951,-0.2083,0.6673,-23.2,12.9,-30.5
0.18600000000000003,3.3930000000000002,8.482999999999999,0.2666,-0.1637,-0.4325,0.9951,-0.2083,0.6673,-23.2,12.9,-30.5
0.18600000000000003,3.3930000000000002,8.482999999999999,0.2666,-0.1637,-0.4325,0.9951,-0.2083,0.6673,-23.2,12.9,-30.5
0.5489999999999999,3.658,9.248,0.2666,-0.1637,-0.4325,0.4063,-0.2488,0.503,-23.4,12.6,-30.9
0.5489999999999999,3.658,9.248,0.2666,-0.1637,-0.4325,0.4063,-0.2488,0.503,-23.4,12.6,-30.9
0.5489999999999999,3.658,9.248,0.5424,0.1161,0.3543,0.4063,-0.2488,0.503,-23.4,12.6,-30.9
0.5489999999999999,3.658,9.248,0.5424,0.1161,0.3543,0.4063,-0.2488,0.503,-23.4,12.6,-30.9
0.647,3.844,9.689,0.5424,0.1161,0.3543,0.237,-0.325,0.4867,-23.5,12.4,-30.8
0.647,3.844,9.689,0.2542,0.1296,0.5518,0.237,-0.325,0.4867,-23.5,12.4,-30.8
0.647,3.844,9.689,0.2542,0.1296,0.5518,0.237,-0.325,0.4867,-23.5,12.4,-30.8
0.627,3.569,8.698,0.2542,0.1296,0.5518,0.3299,-0.3477,0.4472,-23.7,12.3,-30.5
0.627,3.569,8.698,0.2149,-0.1698,-0.358,0.3299,-0.3477,0.4472,-23.7,12.3,-30.5
0.627,3.569,8.698,0.2149,-0.1698,-0.358,0.3299,-0.3477,0.4472,-23.7,12.3,-30.5
0.019,3.236,10.061,0.2149,-0.1698,-0.358,-0.0892,-0.1049,-0.0397,-23.9,12.4,-30.3
0.019,3.236,10.061,-0.3853,-0.4507,0.9834,-0.0892,-0.1049,-0.0397,-23.9,12.4,-30.3
0.019,3.236,10.061,-0.3853,-0.4507,0.9834,-0.0892,-0.1049,-0.0397,-23.9,12.4,-30.3
0.5489999999999999,3.197,10.395,-0.3853,-0.4507,0.9834,-0.5009,-0.0987,-0.2966,-24.0,12.5,-30.2
0.5489999999999999,3.197,10.395,0.1644,-0.3195,1.2495,-0.5009,-0.0987,-0.2966,-24.0,12.5,-30.2
0.5489999999999999,3.197,10.395,0.1644,-0.3195,1.2495,-0.5009,-0.0987,-0.2966,-24.0,12.5,-30.2
0.539,3.089,9.856,0.1644,-0.3195,1.2495,-0.5009,-0.0987,-0.2966,-24.0,12.5,-30.2
0.539,3.089,9.856,0.1236,-0.2691,0.6521,-0.5519,-0.1595,-0.2093,-24.1,12.7,-30.0
0.539,3.089,9.856,0.1236,-0.2691,0.6521,-0.5519,-0.1595,-0.2093,-24.1,12.7,-30.0
0.304,3.03,9.552,0.1236,-0.2691,0.6521,-0.5519,-0.1595,-0.2093,-24.1,12.7,-30.0
