ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.102782,-5.243899,9.545305,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.060236000000000005,-8.7557,-18.0577,-33.9074
-0.102782,-5.243899,9.545305,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.060236000000000005,-9.1921,-18.4765,-33.3228
-0.102782,-5.243899,9.545305,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.060236000000000005,-9.1921,-18.4765,-33.3228
-0.292027,-5.0019540000000005,7.576205,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.060236000000000005,-9.1921,-18.4765,-33.3228
-0.292027,-5.0019540000000005,7.576205,-0.407142,-1.8469369999999998,-2.826252,0.536043,-0.188159,-0.156086,-9.1236,-19.0571,-33.1382
-0.6992619999999999,-4.9923720000000005,7.118664,-0.407142,-1.8469369999999998,-2.826252,0.536043,-0.188159,-0.156086,-9.1236,-19.0571,-33.1382
-0.6992619999999999,-4.9923720000000005,7.118664,-1.094057,-2.0635529999999997,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.6992619999999999,-4.9923720000000005,7.118664,-1.094057,-2.0635529999999997,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.8405959999999999,-4.738449,6.804854,-1.094057,-2.0635529999999997,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.8405959999999999,-4.738449,6.804854,-1.094057,-2.0635529999999997,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.8405959999999999,-4.738449,6.804854,-1.221252,-2.0529830000000002,-3.4525629999999996,0.806553,-0.292529,-0.320096,-9.7156,-19.8499,-32.2387
-0.754358,-4.834269,7.00368,-1.221252,-2.0529830000000002,-3.4525629999999996,0.806553,-0.292529,-0.320096,-9.7156,-19.8499,-32.2387
-0.754358,-4.834269,7.00368,-1.221252,-2.0529830000000002,-3.4525629999999996,0.806553,-0.292529,-0.320096,-9.7156,-19.8499,-32.2387
-0.754358,-4.834269,7.00368,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.7156,-19.8499,-32.2387
-0.663329,-4.692933999999999,6.704242999999999,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.2982,-20.8688,-31.0757
-0.663329,-4.692933999999999,6.704242999999999,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.2982,-20.8688,-31.0757
-0.663329,-4.692933999999999,6.704242999999999,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.2982,-20.8688,-31.0757
-0.5052260000000001,-4.436616000000001,6.0718309999999995,-1.096776,-2.44853,-4.041059,1.589328,0.203761,0.051588999999999996,-9.386000000000001,-21.7921,-30.8091
-0.5052260000000001,-4.436616000000001,6.0718309999999995,-1.096776,-2.44853,-4.041059,1.589328,0.203761,0.051588999999999996,-9.386000000000001,-21.7921,-30.8091
-0.5052260000000001,-4.436616000000001,6.0718309999999995,-1.096776,-2.44853,-4.041059,1.589328,0.203761,0.051588999999999996,-9.386000000000001,-21.7921,-30.8091
-0.931625,-3.226888,5.331621,-1.105687,-2.101,-5.212864,1.530753,0.269791,0.32103400000000004,-9.386000000000001,-21.7921,-30.8091
-0.931625,-3.226888,5.331621,-1.105687,-2.101,-5.212864,1.530753,0.269791,0.32103400000000004,-9.2173,-23.7034,-28.9165
-0.931625,-3.226888,5.331621,-1.105687,-2.101,-5.212864,1.530753,0.269791,0.32103400000000004,-9.2173,-23.7034,-28.9165
-0.9076700000000001,-2.091422,6.098180999999999,-1.138204,-1.475701,-4.47269,1.530753,0.269791,0.32103400000000004,-9.2173,-23.7034,-28.9165
-0.9076700000000001,-2.091422,6.098180999999999,-1.138204,-1.475701,-4.47269,1.366743,0.11643099999999999,0.41368900000000003,-9.2173,-23.7034,-28.9165
-0.41180200000000006,-1.27216,5.77958,-1.138204,-1.475701,-4.47269,1.366743,0.11643099999999999,0.41368900000000003,-9.3006,-24.8738,-27.4837
-0.41180200000000006,-1.27216,5.77958,-0.737226,-0.879656,-4.523118,1.366743,0.11643099999999999,0.41368900000000003,-9.3006,-24.8738,-27.4837
-0.41180200000000006,-1.27216,5.77958,-0.737226,-0.879656,-4.523118,1.366743,0.11643099999999999,0.41368900000000003,-9.3006,-24.8738,-27.4837
0.14874500000000002,-0.685263,5.386718,-0.737226,-0.879656,-4.523118,0.8821680000000001,-0.153014,0.269914,-9.2639,-25.9604,-25.5091
0.14874500000000002,-0.685263,5.386718,-0.07536699999999999,-0.533112,-5.042266000000001,0.8821680000000001,-0.153014,0.269914,-9.2639,-25.9604,-25.5091
0.14874500000000002,-0.685263,5.386718,-0.07536699999999999,-0.533112,-5.042266000000001,0.8821680000000001,-0.153014,0.269914,-9.2639,-25.9604,-25.5091
0.584726,-0.172626,5.1902870000000005,-0.07536699999999999,-0.533112,-5.042266000000001,0.432738,-0.318089,0.008989,-9.7189,-26.4596,-24.4585
0.584726,-0.172626,5.1902870000000005,0.481026,0.044726999999999996,-5.242479,0.432738,-0.318089,0.008989,-9.7189,-26.4596,-24.4585
0.584726,-0.172626,5.1902870000000005,0.481026,0.044726999999999996,-5.242479,0.432738,-0.318089,0.008989,-9.7189,-26.4596,-24.4585
0.5775399999999999,0.08369299999999999,5.1831,0.481026,0.044726999999999996,-5.242479,-0.13384200000000002,-0.671669,-0.387191,-9.7189,-26.4596,-24.4585
0.5775399999999999,0.08369299999999999,5.1831,0.11376099999999999,-0.013013,-5.036834,-0.13384200000000002,-0.671669,-0.387191,-9.8505,-27.0493,-23.1907
0.5775399999999999,0.08369299999999999,5.1831,0.11376099999999999,-0.013013,-5.036834,-0.13384200000000002,-0.671669,-0.387191,-9.8505,-27.0493,-23.1907
0.5775399999999999,0.08369299999999999,5.1831,0.11376099999999999,-0.013013,-5.036834,-0.13384200000000002,-0.671669,-0.387191,-9.8505,-27.0493,-23.1907
0.932074,-0.0265,5.659805,0.313473,0.077257,-4.713078,-0.42884700000000003,-0.663149,-0.490496,-9.8526,-26.8777,-22.8644
0.932074,-0.0265,5.659805,0.313473,0.077257,-4.713078,-0.42884700000000003,-0.663149,-0.490496,-9.8526,-26.8777,-22.8644
0.932074,-0.0265,5.659805,0.313473,0.077257,-4.713078,-0.42884700000000003,-0.663149,-0.490496,-9.8526,-26.8777,-22.8644
1.023103,-0.654121,6.864741,0.147586,-0.301578,-3.497172,-0.737697,-0.32021900000000003,-0.554396,-9.8526,-26.8777,-22.8644
1.023103,-0.654121,6.864741,0.147586,-0.301578,-3.497172,-0.737697,-0.32021900000000003,-0.554396,-10.4392,-26.6504,-22.8341
1.023103,-0.654121,6.864741,0.147586,-0.301578,-3.497172,-0.737697,-0.32021900000000003,-0.554396,-10.4392,-26.6504,-22.8341
0.948842,-1.011051,7.981044,0.032924,-0.5308109999999999,-2.18663,-0.678057,-0.11041400000000001,-0.512861,-10.4392,-26.6504,-22.8341
0.948842,-1.011051,7.981044,0.032924,-0.5308109999999999,-2.18663,-0.678057,-0.11041400000000001,-0.512861,-10.076,-26.759,-23.391
0.948842,-1.011051,7.981044,0.032924,-0.5308109999999999,-2.18663,-0.678057,-0.11041400000000001,-0.512861,-10.076,-26.759,-23.391
0.704501,-1.4110989999999999,7.978649000000001,-0.247852,-0.75064,-2.164748,-0.330867,0.10791099999999999,-0.405296,-10.076,-26.759,-23.391
0.704501,-1.4110989999999999,7.978649000000001,-0.247852,-0.75064,-2.164748,-0.330867,0.10791099999999999,-0.405296,-10.076,-26.759,-23.391
0.704501,-1.4110989999999999,7.978649000000001,-0.247852,-0.75064,-2.164748,-0.330867,0.10791099999999999,-0.405296,-10.076,-26.759,-23.391
0.704501,-1.823125,7.7007710000000005,-0.268205,-1.056303,-2.4170279999999997,-0.255252,0.203761,-0.281756,-9.8361,-26.7104,-24.3196
0.704501,-1.823125,7.7007710000000005,-0.268205,-1.056303,-2.4170279999999997,-0.255252,0.203761,-0.281756,-9.8361,-26.7104,-24.3196
0.704501,-1.823125,7.7007710000000005,-0.268205,-1.056303,-2.4170279999999997,-0.255252,0.203761,-0.281756,-9.8361,-26.7104,-24.3196
0.697315,-2.019556,7.7247259999999995,-0.268205,-1.056303,-2.4170279999999997,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.697315,-2.019556,7.7247259999999995,-0.116006,-1.20492,-2.406936,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.697315,-2.019556,7.7247259999999995,-0.116006,-1.20492,-2.406936,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.419437,-2.371695,8.182266,-0.116006,-1.20492,-2.406936,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.419437,-2.371695,8.182266,-0.360562,-1.4635719999999999,-1.909847,-0.20093699999999998,0.087676,-0.001661,-8.9218,-25.9644,-25.487
0.419437,-2.371695,8.182266,-0.360562,-1.4635719999999999,-1.909847,-0.20093699999999998,0.087676,-0.001661,-8.0497,-26.4694,-25.5297
0.728456,-2.302225,8.256527,-0.360562,-1.4635719999999999,-1.909847,-0.20093699999999998,0.087676,-0.001661,-8.0497,-26.4694,-25.5297
0.728456,-2.302225,8.256527,0.0034100000000000003,-1.302174,-1.818059,-0.20093699999999998,0.087676,-0.001661,-8.0497,-26.4694,-25.5297
0.668569,-1.7273049999999999,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.19561199999999998,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.7273049999999999,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.19561199999999998,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.7273049999999999,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.19561199999999998,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.7273049999999999,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.19561199999999998,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.7273049999999999,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.19561199999999998,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.7273049999999999,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.19561199999999998,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.49369700000000005,-1.734492,7.609742,-0.046391,-0.6975060000000001,-2.261359,-0.318087,0.471076,-0.029351,-7.3808,-26.796999999999997,-25.1123
0.49369700000000005,-1.734492,7.609742,-0.046391,-0.6975060000000001,-2.261359,-0.318087,0.471076,-0.029351,-7.3808,-26.796999999999997,-25.1123
0.49369700000000005,-1.734492,7.609742,-0.046391,-0.6975060000000001,-2.261359,-0.318087,0.471076,-0.029351,-7.3808,-26.796999999999997,-25.1123
0.22540100000000002,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.3808,-26.796999999999997,-25.1123
0.22540100000000002,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.9598,-25.7435,-26.4515
0.22540100000000002,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.9598,-25.7435,-26.4515
0.22540100000000002,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.9598,-25.7435,-26.4515
-0.102782,-2.917869,9.538119,-0.8088569999999999,-0.8421290000000001,-0.431588,-1.106187,0.185656,-0.175256,-7.9598,-25.7435,-26.4515
-0.102782,-2.917869,9.538119,-0.8088569999999999,-0.8421290000000001,-0.431588,-1.106187,0.185656,-0.175256,-7.4512,-24.7512,-27.4518
0.048133999999999996,-2.771743,9.518955,-0.5018630000000001,-0.581747,-0.192223,-1.106187,0.185656,-0.175256,-7.4512,-24.7512,-27.4518
0.048133999999999996,-2.771743,9.518955,-0.5018630000000001,-0.581747,-0.192223,-1.172217,0.582901,-0.068756,-7.4512,-24.7512,-27.4518
0.048133999999999996,-2.771743,9.518955,-0.5018630000000001,-0.581747,-0.192223,-1.172217,0.582901,-0.068756,-6.8029,-23.6451,-28.1819
-0.042894999999999996,-2.017161,9.430322,-0.5018630000000001,-0.581747,-0.192223,-1.172217,0.582901,-0.068756,-6.8029,-23.6451,-28.1819
-0.042894999999999996,-2.017161,9.430322,-0.363035,0.5981529999999999,-0.388102,-1.123227,0.44658100000000006,-0.211466,-6.8029,-23.6451,-28.1819
0.594308,-3.102322,9.387202,-0.363035,0.5981529999999999,-0.388102,-1.123227,0.44658100000000006,-0.211466,-6.8029,-23.6451,-28.1819
0.594308,-3.102322,9.387202,-0.363035,0.5981529999999999,-0.388102,-1.123227,0.44658100000000006,-0.211466,-5.7349,-22.4285,-30.2274
0.594308,-3.102322,9.387202,0.35042199999999996,-0.263345,-0.06350800000000001,-1.263807,0.38055100000000003,-0.380801,-5.7349,-22.4285,-30.2274
0.426623,-4.048545,10.393312,0.35042199999999996,-0.263345,-0.06350800000000001,-1.263807,0.38055100000000003,-0.380801,-5.7349,-22.4285,-30.2274
0.426623,-4.048545,10.393312,0.35042199999999996,-0.263345,-0.06350800000000001,-1.263807,0.38055100000000003,-0.380801,-4.8632,-21.5209,-31.5334
0.426623,-4.048545,10.393312,-0.203751,-0.788337,1.2852299999999999,-1.2286620000000001,0.439126,-0.647051,-4.8632,-21.5209,-31.5334
-0.804664,-4.570764,11.440146,-0.203751,-0.788337,1.2852299999999999,-1.2286620000000001,0.439126,-0.647051,-4.8632,-21.5209,-31.5334
-0.804664,-4.570764,11.440146,-0.203751,-0.788337,1.2852299999999999,-1.2286620000000001,0.439126,-0.647051,-4.408,-21.0151,-32.2937
-0.804664,-4.570764,11.440146,-1.216106,-1.093589,2.438646,-1.029507,0.183526,-0.645986,-4.408,-21.0151,-32.2937
-1.753282,-5.8307970000000005,13.517044,-1.216106,-1.093589,2.438646,-1.029507,0.183526,-0.645986,-4.408,-21.0151,-32.2937
-1.753282,-5.8307970000000005,13.517044,-1.216106,-1.093589,2.438646,-1.029507,0.183526,-0.645986,-4.408,-21.0151,-32.2937
-1.753282,-5.8307970000000005,13.517044,-2.114752,-2.1616,4.777888,-0.753672,0.649996,-0.27323600000000003,-3.5292,-19.1347,-33.3447
-1.8083779999999998,-5.998482,14.597415,-2.114752,-2.1616,4.777888,-0.753672,0.649996,-0.27323600000000003,-3.5292,-19.1347,-33.3447
-1.8083779999999998,-5.998482,14.597415,-2.114752,-2.1616,4.777888,-0.753672,0.649996,-0.27323600000000003,-3.5292,-19.1347,-33.3447
-1.8083779999999998,-5.998482,14.597415,-1.641937,-1.585228,5.567068,-0.753672,0.649996,-0.27323600000000003,-2.6777,-18.1776,-34.09
-1.8610790000000001,-5.342115,15.289715,-1.641937,-1.585228,5.567068,-0.484227,0.777796,-0.21466100000000002,-2.6777,-18.1776,-34.09
-1.8610790000000001,-5.342115,15.289715,-1.641937,-1.585228,5.567068,-0.484227,0.777796,-0.21466100000000002,-2.6777,-18.1776,-34.09
-1.8610790000000001,-5.342115,15.289715,-1.608321,-0.500111,5.70885,-0.484227,0.777796,-0.21466100000000002,-2.6777,-18.1776,-34.09
-1.8083779999999998,-4.5563910000000005,14.853732999999998,-1.608321,-0.500111,5.70885,-0.093372,0.44338599999999995,-0.374411,-0.9459,-16.8714,-35.028
-1.8083779999999998,-4.5563910000000005,14.853732999999998,-1.608321,-0.500111,5.70885,-0.093372,0.44338599999999995,-0.374411,-0.9459,-16.8714,-35.028
-1.8083779999999998,-4.5563910000000005,14.853732999999998,-1.459509,-0.017509999999999998,5.119837,-0.093372,0.44338599999999995,-0.374411,-0.9459,-16.8714,-35.028
-1.8706610000000001,-4.295281,14.161434,-1.459509,-0.017509999999999998,5.119837,0.016323,0.248491,-0.510731,-0.9459,-16.8714,-35.028
-1.8706610000000001,-4.295281,14.161434,-1.459509,-0.017509999999999998,5.119837,0.016323,0.248491,-0.510731,0.4167,-16.4743,-35.2369
-2.071883,-4.127596,13.639215,-1.636213,0.24705300000000002,4.484667,0.016323,0.248491,-0.510731,0.4167,-16.4743,-35.2369
-2.071883,-4.127596,13.639215,-1.636213,0.24705300000000002,4.484667,0.16861800000000002,0.103651,-0.514991,0.4167,-16.4743,-35.2369
-2.071883,-4.127596,13.639215,-1.636213,0.24705300000000002,4.484667,0.16861800000000002,0.103651,-0.514991,0.4167,-16.4743,-35.2369
-2.150935,-4.211439,13.176884,-1.8120630000000002,0.108973,3.8416449999999998,0.16861800000000002,0.103651,-0.514991,1.5277,-16.8017,-35.3583
-2.150935,-4.211439,13.176884,-1.8120630000000002,0.108973,3.8416449999999998,0.16861800000000002,0.103651,-0.514991,1.5277,-16.8017,-35.3583
-2.150935,-4.211439,13.176884,-1.8120630000000002,0.108973,3.8416449999999998,0.303873,0.047206,-0.435116,1.5277,-16.8017,-35.3583
-2.189263,-3.761085,12.254616,-1.850155,0.393975,3.147468,0.303873,0.047206,-0.435116,1.7475,-16.695999999999998,-35.3971
-2.189263,-3.761085,12.254616,-1.850155,0.393975,3.147468,0.303873,0.047206,-0.435116,1.7475,-16.695999999999998,-35.3971
-2.189263,-3.761085,12.254616,-1.850155,0.393975,3.147468,0.430608,0.022711000000000002,-0.28069099999999997,1.7475,-16.695999999999998,-35.3971
-1.9281529999999998,-3.818577,11.040097,-1.622291,0.27286900000000003,1.5734110000000001,0.430608,0.022711000000000002,-0.28069099999999997,1.7475,-16.695999999999998,-35.3971
-1.9281529999999998,-3.818577,11.040097,-1.622291,0.27286900000000003,1.5734110000000001,0.430608,0.022711000000000002,-0.28069099999999997,2.0901,-16.7391,-35.4905
-1.9568990000000002,-3.777853,10.249582,-1.622291,0.27286900000000003,1.5734110000000001,0.297483,-0.135974,-0.234896,2.0901,-16.7391,-35.4905
-1.9568990000000002,-3.777853,10.249582,-1.695487,0.14501,0.7333729999999999,0.297483,-0.135974,-0.234896,2.0901,-16.7391,-35.4905
-1.9568990000000002,-3.777853,10.249582,-1.695487,0.14501,0.7333729999999999,0.297483,-0.135974,-0.234896,2.0901,-16.7391,-35.4905
-2.182076,-3.9766800000000004,10.156158,-1.695487,0.14501,0.7333729999999999,0.166488,-0.13703900000000002,-0.212531,2.3381,-17.215999999999998,-35.4612
-2.182076,-3.9766800000000004,10.156158,-1.8254299999999999,0.059088,0.201493,0.166488,-0.13703900000000002,-0.212531,2.3381,-17.215999999999998,-35.4612
-2.182076,-3.9766800000000004,10.156158,-1.8254299999999999,0.059088,0.201493,0.166488,-0.13703900000000002,-0.212531,2.3381,-17.215999999999998,-35.4612
-2.182076,-3.9766800000000004,10.156158,-1.8254299999999999,0.059088,0.201493,0.166488,-0.13703900000000002,-0.212531,2.3381,-17.215999999999998,-35.4612
-2.198845,-4.321632,9.950145,-2.0181869999999997,-0.327631,0.506886,-0.235017,-0.132779,-0.271106,2.5639999999999996,-17.5179,-34.9702
-2.198845,-4.321632,9.950145,-2.0181869999999997,-0.327631,0.506886,-0.235017,-0.132779,-0.271106,2.5639999999999996,-17.5179,-34.9702
-2.792929,-4.340796,10.467573,-2.0181869999999997,-0.327631,0.506886,-0.235017,-0.132779,-0.271106,2.5639999999999996,-17.5179,-34.9702
-2.792929,-4.340796,10.467573,-2.57266,-0.22150100000000003,0.9364030000000001,-0.449082,0.22612600000000002,-0.393581,2.5639999999999996,-17.5179,-34.9702
-2.792929,-4.340796,10.467573,-2.57266,-0.22150100000000003,0.9364030000000001,-0.449082,0.22612600000000002,-0.393581,3.0496,-17.7025,-34.7889
-2.8959349999999997,-4.561182,11.126335000000001,-2.57266,-0.22150100000000003,0.9364030000000001,-0.449082,0.22612600000000002,-0.393581,3.0496,-17.7025,-34.7889
-2.8959349999999997,-4.561182,11.126335000000001,-2.717057,-0.23566199999999998,1.4627649999999999,-0.530022,0.18246099999999998,-0.372281,3.0496,-17.7025,-34.7889
-2.8959349999999997,-4.561182,11.126335000000001,-2.717057,-0.23566199999999998,1.4627649999999999,-0.530022,0.18246099999999998,-0.372281,3.0496,-17.7025,-34.7889
-3.827785,-4.776777,11.437750999999999,-2.717057,-0.23566199999999998,1.4627649999999999,-0.530022,0.18246099999999998,-0.372281,3.5027,-17.0517,-35.5904
-3.827785,-4.776777,11.437750999999999,-3.603041,-0.435921,2.001343,-0.385182,0.176071,-0.262586,3.5027,-17.0517,-35.5904
-3.827785,-4.776777,11.437750999999999,-3.603041,-0.435921,2.001343,-0.385182,0.176071,-0.262586,3.5027,-17.0517,-35.5904
-3.7151959999999997,-5.239108,11.095194000000001,-3.603041,-0.435921,2.001343,-0.385182,0.176071,-0.262586,4.0992,-16.5579,-36.0007
-3.7151959999999997,-5.239108,11.095194000000001,-3.435834,-0.863242,1.6798240000000002,-0.385182,0.176071,-0.262586,4.0992,-16.5579,-36.0007
-3.7151959999999997,-5.239108,11.095194000000001,-3.435834,-0.863242,1.6798240000000002,-0.385182,0.176071,-0.262586,4.0992,-16.5579,-36.0007
-3.7151959999999997,-5.239108,11.095194000000001,-3.435834,-0.863242,1.6798240000000002,-0.385182,0.176071,-0.262586,4.0992,-16.5579,-36.0007
-3.6744730000000003,-5.4139800000000005,10.946672999999999,-3.435834,-0.863242,1.6798240000000002,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.6744730000000003,-5.4139800000000005,10.946672999999999,-3.4065819999999998,-0.923739,1.587184,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.6744730000000003,-5.4139800000000005,10.946672999999999,-3.4065819999999998,-0.923739,1.587184,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.152254,-5.730186,10.450805,-3.049697,-1.158357,1.0419260000000001,-0.274422,-0.144494,-0.207206,3.9376,-16.498,-35.8674
-3.152254,-5.730186,10.450805,-3.049697,-1.158357,1.0419260000000001,0.208023,-0.507659,0.007923999999999999,4.1221,-15.2784,-35.8864
-3.152254,-5.730186,10.450805,-3.049697,-1.158357,1.0419260000000001,0.208023,-0.507659,0.007923999999999999,4.1221,-15.2784,-35.8864
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.208023,-0.507659,0.007923999999999999,4.1221,-15.2784,-35.8864
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.996546,-5.725395,10.28791,-3.019188,-1.306537,0.89265,0.585033,-0.345779,0.276304,4.1717,-16.0032,-36.4355
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-2.579729,-5.4379349999999995,9.051832000000001,-2.671147,-1.113259,-0.16886600000000002,0.819333,-0.23075900000000002,0.398779,3.9973,-16.4689,-36.1579
-1.6933939999999998,-4.278512999999999,7.408519999999999,-1.8529400000000003,-0.46717,-2.166344,0.768213,-0.29039899999999996,0.312514,2.2086,-18.0267,-35.0806
-1.6933939999999998,-4.278512999999999,7.408519999999999,-1.8529400000000003,-0.46717,-2.166344,0.768213,-0.29039899999999996,0.312514,2.2086,-18.0267,-35.0806
-1.6933939999999998,-4.278512999999999,7.408519999999999,-1.8529400000000003,-0.46717,-2.166344,0.768213,-0.29039899999999996,0.312514,2.2086,-18.0267,-35.0806
