ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
1.2099520000000001,0.701732,6.534162,2.035437,-0.15406199999999998,-3.102266,-0.191352,-0.32767399999999997,-0.344591,-32.718,13.1972,-27.6087
1.2099520000000001,0.701732,6.534162,1.147996,-0.487162,-3.063166,-0.37559699999999996,-0.25312399999999996,-0.277496,-32.718,13.1972,-27.6087
0.591913,0.263355,7.142619,1.147996,-0.487162,-3.063166,-0.37559699999999996,-0.25312399999999996,-0.277496,-33.8806,12.9166,-26.974
0.591913,0.263355,7.142619,1.147996,-0.487162,-3.063166,-0.37559699999999996,-0.25312399999999996,-0.277496,-33.8806,12.9166,-26.974
0.591913,-0.040873,7.477989,0.636129,-0.73305,-2.253136,-0.282942,-0.241409,-0.057040999999999994,-33.8806,12.9166,-26.974
0.55598,-0.040873,7.477989,0.636129,-0.73305,-2.253136,-0.282942,-0.241409,-0.057040999999999994,-33.9793,12.7955,-26.7404
0.55598,-0.040873,7.477989,0.636129,-0.73305,-2.253136,-0.282942,-0.241409,-0.057040999999999994,-33.9793,12.7955,-26.7404
0.55598,-0.040873,7.477989,0.828506,-0.911906,-2.094964,-0.078462,-0.380924,0.233704,-33.9793,12.7955,-26.7404
0.687733,-0.163044,7.755866999999999,0.828506,-0.911906,-2.094964,-0.078462,-0.380924,0.233704,-33.9793,12.7955,-26.7404
0.687733,-0.163044,7.755866999999999,0.828506,-0.911906,-2.094964,-0.078462,-0.380924,0.233704,-34.1866,13.2635,-26.3431
1.047058,0.23221399999999998,8.098424000000001,1.010627,-0.71323,-1.40419,-0.040122000000000005,-0.33406399999999997,0.354049,-34.1866,13.2635,-26.3431
1.047058,0.23221399999999998,8.098424000000001,1.010627,-0.71323,-1.40419,-0.040122000000000005,-0.33406399999999997,0.354049,-34.1866,13.2635,-26.3431
1.047058,0.23221399999999998,8.098424000000001,1.010627,-0.71323,-1.40419,-0.040122000000000005,-0.33406399999999997,0.354049,-34.1866,13.2635,-26.3431
1.047058,0.23221399999999998,8.098424000000001,1.010627,-0.71323,-1.40419,-0.040122000000000005,-0.33406399999999997,0.354049,-34.1866,13.2635,-26.3431
1.047058,0.23221399999999998,8.098424000000001,1.010627,-0.71323,-1.40419,-0.040122000000000005,-0.33406399999999997,0.354049,-34.1866,13.2635,-26.3431
1.317749,0.133998,7.854083,1.1521549999999998,-0.66371,-1.587302,-0.306372,-0.090179,0.27097899999999997,-34.7945,13.6102,-25.8889
1.317749,0.133998,7.854083,1.1521549999999998,-0.66371,-1.587302,-0.306372,-0.090179,0.27097899999999997,-34.7945,13.6102,-25.8889
1.269839,0.016619,8.742813,1.1521549999999998,-0.66371,-1.587302,-0.306372,-0.090179,0.27097899999999997,-34.7945,13.6102,-25.8889
1.269839,0.016619,8.742813,1.14715,-0.547456,-0.831175,-0.735567,0.16861600000000002,0.109099,-34.6568,13.8512,-25.6401
1.269839,0.016619,8.742813,1.14715,-0.547456,-0.831175,-0.735567,0.16861600000000002,0.109099,-34.6568,13.8512,-25.6401
1.269839,0.016619,8.742813,1.14715,-0.547456,-0.831175,-0.735567,0.16861600000000002,0.109099,-34.6568,13.8512,-25.6401
1.269839,0.016619,8.742813,1.14715,-0.547456,-0.831175,-0.735567,0.16861600000000002,0.109099,-34.6568,13.8512,-25.6401
0.984775,-0.258864,9.521351,0.912587,-0.636541,-0.118327,-0.689772,0.23251599999999997,0.048394,-34.7044,14.4292,-25.1272
0.984775,-0.258864,9.521351,0.912587,-0.636541,-0.118327,-0.689772,0.23251599999999997,0.048394,-34.7044,14.4292,-25.1272
0.984775,-0.258864,9.521351,0.912587,-0.636541,-0.118327,-0.689772,0.23251599999999997,0.048394,-34.7044,14.4292,-25.1272
0.84344,-0.666099,9.83037,0.8122550000000001,-0.8434459999999999,0.367164,-0.495942,0.415696,-0.028286000000000002,-34.9215,15.6037,-24.955
0.84344,-0.666099,9.83037,0.8122550000000001,-0.8434459999999999,0.367164,-0.495942,0.415696,-0.028286000000000002,-34.9215,15.6037,-24.955
0.84344,-0.666099,9.83037,0.8122550000000001,-0.8434459999999999,0.367164,-0.495942,0.415696,-0.028286000000000002,-34.9215,15.6037,-24.955
0.26852,-1.252996,9.435113000000001,0.8122550000000001,-0.8434459999999999,0.367164,-0.787752,0.34647100000000003,-0.031481,-34.9215,15.6037,-24.955
0.26852,-1.252996,9.435113000000001,0.42940200000000006,-1.210788,-0.15420799999999998,-0.787752,0.34647100000000003,-0.031481,-34.5989,15.5404,-25.145
0.383504,-1.1955040000000001,10.560998,0.42940200000000006,-1.210788,-0.15420799999999998,-0.787752,0.34647100000000003,-0.031481,-34.5989,15.5404,-25.145
0.383504,-1.1955040000000001,10.560998,0.42940200000000006,-1.210788,-0.15420799999999998,-1.095537,0.48918100000000003,-0.024026,-34.5989,15.5404,-25.145
0.383504,-1.1955040000000001,10.560998,0.671235,-0.6869270000000001,1.55207,-1.095537,0.48918100000000003,-0.024026,-33.9231,16.1234,-25.5949
0.20863299999999999,-1.193109,11.955178,0.671235,-0.6869270000000001,1.55207,-1.095537,0.48918100000000003,-0.024026,-33.9231,16.1234,-25.5949
0.20863299999999999,-1.193109,11.955178,0.671235,-0.6869270000000001,1.55207,-1.158372,0.501961,-0.107096,-33.9231,16.1234,-25.5949
0.20863299999999999,-1.193109,11.955178,0.671235,-0.6869270000000001,1.55207,-1.158372,0.501961,-0.107096,-33.9231,16.1234,-25.5949
0.20863299999999999,-1.193109,11.955178,0.671235,-0.6869270000000001,1.55207,-1.158372,0.501961,-0.107096,-33.9231,16.1234,-25.5949
0.20863299999999999,-1.193109,11.955178,0.671235,-0.6869270000000001,1.55207,-1.158372,0.501961,-0.107096,-33.9231,16.1234,-25.5949
-0.25369899999999995,-1.470987,12.146818,0.309054,-0.632102,2.4823310000000003,-1.165827,0.48918100000000003,-0.111356,-33.9136,16.8858,-25.7626
-0.25369899999999995,-1.470987,12.146818,0.309054,-0.632102,2.4823310000000003,-1.165827,0.48918100000000003,-0.111356,-33.9136,16.8858,-25.7626
-0.25369899999999995,-1.470987,12.146818,0.309054,-0.632102,2.4823310000000003,-1.165827,0.48918100000000003,-0.111356,-33.9136,16.8858,-25.7626
-0.263281,-2.254315,14.295582000000001,0.400373,-0.799456,4.889854,-0.992232,0.507286,-0.010181,-33.9136,16.8858,-25.7626
-0.263281,-2.254315,14.295582000000001,0.400373,-0.799456,4.889854,-0.992232,0.507286,-0.010181,-32.4561,19.1239,-26.7958
-0.263281,-2.254315,14.295582000000001,0.400373,-0.799456,4.889854,-0.992232,0.507286,-0.010181,-32.4561,19.1239,-26.7958
-0.749567,-2.290248,14.659698,0.143447,-0.599986,5.22119,-0.549192,0.334756,0.005794,-32.4561,19.1239,-26.7958
-0.749567,-2.290248,14.659698,0.143447,-0.599986,5.22119,-0.549192,0.334756,0.005794,-32.1393,19.5037,-26.7609
-0.81185,-2.189637,14.178203,0.143447,-0.599986,5.22119,-0.549192,0.334756,0.005794,-32.1393,19.5037,-26.7609
-0.81185,-2.189637,14.178203,0.143447,-0.599986,5.22119,-0.549192,0.334756,0.005794,-32.1393,19.5037,-26.7609
-0.81185,-2.189637,14.178203,0.116198,-0.41192,4.717124,-0.269097,0.195241,0.026029000000000004,-32.1393,19.5037,-26.7609
-0.905275,-1.940505,13.454761999999999,0.116198,-0.41192,4.717124,-0.269097,0.195241,0.026029000000000004,-31.8719,20.5355,-26.9698
-0.905275,-1.940505,13.454761999999999,0.116198,-0.41192,4.717124,-0.269097,0.195241,0.026029000000000004,-31.8719,20.5355,-26.9698
-0.905275,-1.940505,13.454761999999999,-0.007548999999999999,0.022136000000000003,3.508971,0.069573,-0.223304,0.102709,-31.8719,20.5355,-26.9698
-0.905275,-1.940505,13.454761999999999,-0.007548999999999999,0.022136000000000003,3.508971,0.069573,-0.223304,0.102709,-31.8719,20.5355,-26.9698
-0.625001,-1.7320959999999999,12.920565,0.40702,0.145603,3.200742,0.069573,-0.223304,0.102709,-31.7781,21.0223,-27.1709
-0.625001,-1.7320959999999999,12.920565,0.40702,0.145603,3.200742,0.293223,-0.274424,0.167674,-31.7781,21.0223,-27.1709
-0.100387,-1.518897,11.933619,0.40702,0.145603,3.200742,0.293223,-0.274424,0.167674,-31.7781,21.0223,-27.1709
-0.100387,-1.518897,11.933619,0.828809,0.21214899999999998,2.2164029999999997,0.293223,-0.274424,0.167674,-31.7007,21.2117,-27.6189
-0.100387,-1.518897,11.933619,0.828809,0.21214899999999998,2.2164029999999997,0.293223,-0.274424,0.167674,-31.7007,21.2117,-27.6189
0.6350319999999999,-1.552434,11.574294,0.828809,0.21214899999999998,2.2164029999999997,0.272988,-0.396899,0.23796399999999998,-31.7007,21.2117,-27.6189
0.6350319999999999,-1.552434,11.574294,1.423441,0.087614,1.992821,0.272988,-0.396899,0.23796399999999998,-31.859,21.0669,-26.8624
1.293794,-1.51171,11.900082000000001,1.423441,0.087614,1.992821,0.20908800000000002,-0.29678899999999997,0.259264,-31.859,21.0669,-26.8624
1.293794,-1.51171,11.900082000000001,1.423441,0.087614,1.992821,0.20908800000000002,-0.29678899999999997,0.259264,-31.859,21.0669,-26.8624
1.293794,-1.51171,11.900082000000001,2.149079,0.059887,2.321859,0.20908800000000002,-0.29678899999999997,0.259264,-31.859,21.0669,-26.8624
1.804036,-1.4470319999999999,12.010275,2.149079,0.059887,2.321859,0.22612800000000002,0.025906000000000002,0.22092399999999998,-31.9628,21.335,-26.3642
1.804036,-1.4470319999999999,12.010275,2.149079,0.059887,2.321859,0.22612800000000002,0.025906000000000002,0.22092399999999998,-31.9628,21.335,-26.3642
1.804036,-1.4470319999999999,12.010275,2.149079,0.059887,2.321859,0.22612800000000002,0.025906000000000002,0.22092399999999998,-31.9628,21.335,-26.3642
2.87722,-1.1643629999999998,11.488056,3.005312,0.187201,2.1810680000000002,0.22612800000000002,0.025906000000000002,0.22092399999999998,-31.9628,21.335,-26.3642
2.87722,-1.1643629999999998,11.488056,3.005312,0.187201,2.1810680000000002,0.265533,0.010995999999999999,0.046264,-32.1292,21.7424,-26.198
2.87722,-1.1643629999999998,11.488056,3.005312,0.187201,2.1810680000000002,0.265533,0.010995999999999999,0.046264,-32.1292,21.7424,-26.198
3.9504040000000002,-1.403913,10.949067999999999,4.446871,0.05349500000000001,1.239602,0.265533,0.010995999999999999,0.046264,-32.1292,21.7424,-26.198
3.9504040000000002,-1.403913,10.949067999999999,4.446871,0.05349500000000001,1.239602,0.21654299999999999,-0.06461900000000001,-0.21679099999999998,-32.1292,21.7424,-26.198
4.333684,-1.928527,10.64484,4.446871,0.05349500000000001,1.239602,0.21654299999999999,-0.06461900000000001,-0.21679099999999998,-32.1396,21.0312,-26.1861
4.333684,-1.928527,10.64484,4.8743360000000004,-0.643588,0.939874,0.21654299999999999,-0.06461900000000001,-0.21679099999999998,-32.1396,21.0312,-26.1861
4.333684,-1.928527,10.64484,4.8743360000000004,-0.643588,0.939874,0.122823,-0.174314,-0.420206,-32.1396,21.0312,-26.1861
4.566047,-2.345344,10.848457000000002,4.8743360000000004,-0.643588,0.939874,0.122823,-0.174314,-0.420206,-31.7313,20.6087,-26.079
4.566047,-2.345344,10.848457000000002,4.8743360000000004,-0.643588,0.939874,0.122823,-0.174314,-0.420206,-31.7313,20.6087,-26.079
4.566047,-2.345344,10.848457000000002,4.8743360000000004,-0.643588,0.939874,0.122823,-0.174314,-0.420206,-31.7313,20.6087,-26.079
4.498973,-2.501052,10.659213000000001,4.9212739999999995,-1.155157,0.934235,0.110043,-0.317024,-0.5309659999999999,-31.7313,20.6087,-26.079
4.498973,-2.501052,10.659213000000001,4.9212739999999995,-1.155157,0.934235,0.110043,-0.317024,-0.5309659999999999,-31.713,20.7335,-26.1972
4.498973,-2.501052,10.659213000000001,4.9212739999999995,-1.155157,0.934235,0.110043,-0.317024,-0.5309659999999999,-31.713,20.7335,-26.1972
4.233073,-2.536984,10.136994,4.373946,-1.2528920000000001,0.408963,0.130278,-0.400094,-0.790826,-31.713,20.7335,-26.1972
4.233073,-2.536984,10.136994,4.373946,-1.2528920000000001,0.408963,0.130278,-0.400094,-0.790826,-32.6897,20.0499,-26.329
3.519214,-2.455537,9.885467,4.373946,-1.2528920000000001,0.408963,0.130278,-0.400094,-0.790826,-32.6897,20.0499,-26.329
3.519214,-2.455537,9.885467,3.373293,-1.160736,0.31322300000000003,0.042948,-0.247799,-0.987851,-32.6897,20.0499,-26.329
3.519214,-2.455537,9.885467,3.373293,-1.160736,0.31322300000000003,0.042948,-0.247799,-0.987851,-32.6897,20.0499,-26.329
2.704744,-2.575312,9.794437,3.373293,-1.160736,0.31322300000000003,0.042948,-0.247799,-0.987851,-33.365,19.4281,-25.9752
2.704744,-2.575312,9.794437,2.282107,-1.344266,-0.0032909999999999997,-0.07739700000000001,-0.158339,-1.123105,-33.365,19.4281,-25.9752
2.704744,-2.575312,9.794437,2.282107,-1.344266,-0.0032909999999999997,-0.07739700000000001,-0.158339,-1.123105,-33.365,19.4281,-25.9752
1.329727,-2.733415,8.975177,2.282107,-1.344266,-0.0032909999999999997,-0.07739700000000001,-0.158339,-1.123105,-34.3128,18.1595,-25.3417
1.329727,-2.733415,8.975177,0.9747319999999999,-1.3547120000000001,-0.804309,-0.203067,-0.355364,-1.143341,-34.3128,18.1595,-25.3417
0.474533,-2.457933,8.888939,0.9747319999999999,-1.3547120000000001,-0.804309,-0.203067,-0.355364,-1.143341,-34.3128,18.1595,-25.3417
0.474533,-2.457933,8.888939,0.9747319999999999,-1.3547120000000001,-0.804309,-0.203067,-0.355364,-1.143341,-34.6561,16.8053,-24.9149
0.474533,-2.457933,8.888939,-0.42437700000000006,-0.943264,-0.8852260000000001,-0.342582,-0.444824,-1.155055,-34.6561,16.8053,-24.9149
-0.720821,-2.2064049999999997,8.87217,-0.42437700000000006,-0.943264,-0.8852260000000001,-0.342582,-0.444824,-1.155055,-34.6561,16.8053,-24.9149
-0.720821,-2.2064049999999997,8.87217,-0.42437700000000006,-0.943264,-0.8852260000000001,-0.342582,-0.444824,-1.155055,-34.9284,16.1433,-24.4993
-0.720821,-2.2064049999999997,8.87217,-2.227687,-0.640012,-0.692261,-0.342582,-0.444824,-1.155055,-34.9284,16.1433,-24.4993
-2.332993,-2.0027880000000002,8.98955,-2.227687,-0.640012,-0.692261,-0.44162700000000005,-0.328739,-1.04962,-34.9284,16.1433,-24.4993
-2.332993,-2.0027880000000002,8.98955,-2.227687,-0.640012,-0.692261,-0.44162700000000005,-0.328739,-1.04962,-35.5213,15.370999999999999,-24.2973
-2.332993,-2.0027880000000002,8.98955,-4.407114,-0.20158399999999999,-1.397918,-0.44162700000000005,-0.328739,-1.04962,-35.5213,15.370999999999999,-24.2973
-3.9571419999999997,-1.8470799999999998,7.909178999999999,-4.407114,-0.20158399999999999,-1.397918,-0.44162700000000005,-0.328739,-1.04962,-35.5213,15.370999999999999,-24.2973
-3.9571419999999997,-1.8470799999999998,7.909178999999999,-4.407114,-0.20158399999999999,-1.397918,-0.5726220000000001,-0.27016399999999996,-0.854726,-35.9883,14.2098,-24.2815
-3.9571419999999997,-1.8470799999999998,7.909178999999999,-4.270308999999999,-0.305732,-1.314841,-0.5726220000000001,-0.27016399999999996,-0.854726,-35.9883,14.2098,-24.2815
-3.157045,-2.381277,9.341688000000001,-4.270308999999999,-0.305732,-1.314841,-0.5726220000000001,-0.27016399999999996,-0.854726,-35.9883,14.2098,-24.2815
-3.157045,-2.381277,9.341688000000001,-4.270308999999999,-0.305732,-1.314841,-0.6216119999999999,-0.5172439999999999,-0.8525959999999999,-35.9883,14.2098,-24.2815
-3.157045,-2.381277,9.341688000000001,-4.401854,-0.95495,1.2541010000000001,-0.6216119999999999,-0.5172439999999999,-0.8525959999999999,-36.6903,12.6346,-23.3503
-4.02182,-3.016084,11.756352,-4.401854,-0.95495,1.2541010000000001,-0.6216119999999999,-0.5172439999999999,-0.8525959999999999,-36.6903,12.6346,-23.3503
-4.02182,-3.016084,11.756352,-4.401854,-0.95495,1.2541010000000001,-0.354297,-0.362819,-0.8259700000000001,-36.6903,12.6346,-23.3503
-4.02182,-3.016084,11.756352,-4.401854,-0.95495,1.2541010000000001,-0.354297,-0.362819,-0.8259700000000001,-36.6903,12.6346,-23.3503
-5.054281,-3.14065,13.291867000000002,-5.990117,-1.117882,3.350643,-0.354297,-0.362819,-0.8259700000000001,-37.085,12.1324,-22.396
-5.054281,-3.14065,13.291867000000002,-5.990117,-1.117882,3.350643,0.038688,0.222931,-0.5181859999999999,-37.085,12.1324,-22.396
-5.054281,-3.14065,13.291867000000002,-5.990117,-1.117882,3.350643,0.038688,0.222931,-0.5181859999999999,-37.085,12.1324,-22.396
-4.989602,-2.307016,12.654664,-6.070248,-0.518338,3.2310209999999997,0.038688,0.222931,-0.5181859999999999,-37.84,11.4321,-22.3321
-4.989602,-2.307016,12.654664,-6.070248,-0.518338,3.2310209999999997,0.166488,0.384811,-0.305186,-37.84,11.4321,-22.3321
-4.294907,-1.674604,11.974342,-6.070248,-0.518338,3.2310209999999997,0.166488,0.384811,-0.305186,-37.84,11.4321,-22.3321
-4.294907,-1.674604,11.974342,-5.2194720000000006,0.18797,2.381743,0.166488,0.384811,-0.305186,-37.1963,11.4403,-22.4047
-4.294907,-1.674604,11.974342,-5.2194720000000006,0.18797,2.381743,0.268728,0.30493600000000004,-0.21572600000000003,-37.1963,11.4403,-22.4047
-4.215856,-1.226646,12.355227000000001,-5.011024,0.624792,2.672498,0.268728,0.30493600000000004,-0.21572600000000003,-37.1963,11.4403,-22.4047
-4.215856,-1.226646,12.355227000000001,-5.011024,0.624792,2.672498,0.268728,0.30493600000000004,-0.21572600000000003,-37.1963,11.4403,-22.4047
-4.215856,-1.226646,12.355227000000001,-5.011024,0.624792,2.672498,0.268728,0.30493600000000004,-0.21572600000000003,-37.1963,11.4403,-22.4047
-4.215856,-1.226646,12.355227000000001,-5.011024,0.624792,2.672498,0.268728,0.30493600000000004,-0.21572600000000003,-37.1963,11.4403,-22.4047
-4.335630999999999,-1.288929,12.51333,-4.950136,0.653165,2.760407,0.384813,0.318781,-0.134786,-36.406,10.9969,-22.9914
-4.335630999999999,-1.288929,12.51333,-4.950136,0.653165,2.760407,0.384813,0.318781,-0.134786,-36.406,10.9969,-22.9914
-4.335630999999999,-1.288929,12.51333,-4.950136,0.653165,2.760407,0.384813,0.318781,-0.134786,-36.406,10.9969,-22.9914
-3.192977,-1.219459,11.423377,-3.6811309999999997,0.405334,1.64792,0.035493000000000004,0.205891,0.227314,-36.406,10.9969,-22.9914
-3.192977,-1.219459,11.423377,-3.6811309999999997,0.405334,1.64792,0.035493000000000004,0.205891,0.227314,-37.0071,9.2934,-23.625999999999998
-3.192977,-1.219459,11.423377,-3.6811309999999997,0.405334,1.64792,0.035493000000000004,0.205891,0.227314,-37.0071,9.2934,-23.625999999999998
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-2.182076,-1.686582,12.007878999999999,-2.736055,-0.011523,2.032623,-0.32660700000000004,0.14838099999999999,0.129334,-37.0071,9.2934,-23.625999999999998
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-1.6957900000000001,-1.585971,12.77923,-2.240852,-0.08963,2.877459,-0.477837,0.35925100000000004,0.028158999999999997,-36.9341,9.8392,-23.654
-2.24915,-3.6868239999999997,14.151851999999998,-2.1400259999999998,-1.403349,4.311915,-0.686577,0.834241,0.137854,-36.2508,9.9029,-23.669
-2.24915,-3.6868239999999997,14.151851999999998,-2.1400259999999998,-1.403349,4.311915,-0.686577,0.834241,0.137854,-36.2508,9.9029,-23.669
-2.167703,-4.1347830000000005,11.979134,-2.1400259999999998,-1.403349,4.311915,-0.686577,0.834241,0.137854,-36.2508,9.9029,-23.669
-2.167703,-4.1347830000000005,11.979134,-1.726463,-1.863516,2.05174,0.055728,0.9694959999999999,0.486109,-35.2291,10.1866,-24.2468
-2.167703,-4.1347830000000005,11.979134,-1.726463,-1.863516,2.05174,0.055728,0.9694959999999999,0.486109,-35.2291,10.1866,-24.2468
-1.602365,-4.232998,9.787251,-1.726463,-1.863516,2.05174,0.055728,0.9694959999999999,0.486109,-35.2291,10.1866,-24.2468
