ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
2.256,0.208,3.394,1.248,-2.487,-5.1389999999999985,0.384,0.238,0.446,-6.7,-37.2,-14.4
2.256,0.208,3.394,1.248,-2.487,-5.1389999999999985,0.18600000000000005,0.014,0.394,-6.7,-37.2,-14.4
2.256,0.208,3.394,1.28,-2.724,-6.247999999999998,0.18600000000000005,0.014,0.394,-8.2,-37.3,-15.3
2.014,0.32,2.6860000000000004,1.28,-2.724,-6.247999999999998,0.18600000000000005,0.014,0.394,-8.2,-37.3,-15.3
2.014,0.32,2.6860000000000004,1.28,-2.724,-6.247999999999998,-0.22,-0.111,0.23,-8.2,-37.3,-15.3
2.014,0.32,2.6860000000000004,0.784,-2.509,-6.077000000000001,-0.22,-0.111,0.23,-9.1,-37.2,-14.4
1.6909999999999998,0.153,3.313,0.784,-2.509,-6.077000000000001,-0.22,-0.111,0.23,-9.1,-37.2,-14.4
1.6909999999999998,0.153,3.313,0.784,-2.509,-6.077000000000001,-0.279,-0.01,0.092,-9.1,-37.2,-14.4
1.6909999999999998,0.153,3.313,0.14,-2.494,-6.154,-0.279,-0.01,0.092,-9.1,-37.2,-14.4
1.143,0.124,3.174,0.14,-2.494,-6.154,-0.279,-0.01,0.092,-9.7,-37.3,-15.3
1.143,0.124,3.174,0.14,-2.494,-6.154,-0.145,0.275,-0.057,-9.7,-37.3,-15.3
1.108,-0.197,4.71,0.271,-2.882,-4.597,-0.145,0.275,-0.057,-9.7,-37.3,-15.3
1.108,-0.197,4.71,0.271,-2.882,-4.597,-0.145,0.275,-0.057,-9.1,-37.0,-15.9
1.108,-0.197,4.71,0.271,-2.882,-4.597,-0.145,0.275,-0.057,-9.1,-37.0,-15.9
0.7490000000000001,0.036000000000000004,4.765,-0.184,-2.63,-4.437,0.114,0.017,-0.228,-9.1,-37.0,-15.9
0.7490000000000001,0.036000000000000004,4.765,-0.184,-2.63,-4.437,0.114,0.017,-0.228,-8.2,-37.0,-15.9
0.7490000000000001,0.036000000000000004,4.765,-0.184,-2.63,-4.437,0.114,0.017,-0.228,-8.2,-37.0,-15.9
0.574,0.361,4.6,-0.362,-2.322,-4.49,0.171,-0.26,-0.409,-8.2,-37.0,-15.9
0.574,0.361,4.6,-0.362,-2.322,-4.49,0.171,-0.26,-0.409,-8.2,-37.0,-15.9
0.574,0.361,4.6,-0.362,-2.322,-4.49,0.171,-0.26,-0.409,-7.9,-37.5,-15.0
-1.139,0.028,6.8210000000000015,-2.142,-2.654,-2.22,-0.066,-0.562,-0.232,-7.9,-37.5,-15.0
-1.139,0.028,6.8210000000000015,-2.142,-2.654,-2.22,-0.066,-0.562,-0.232,-7.9,-37.5,-15.0
-1.139,0.028,6.8210000000000015,-2.142,-2.654,-2.22,-0.066,-0.562,-0.232,-7.0,-37.5,-14.4
3.137,-0.632,4.064,2.081,-2.9560000000000004,-5.36,0.275,-0.591,-0.245,-7.0,-37.5,-14.4
3.137,-0.632,4.064,2.081,-2.9560000000000004,-5.36,0.275,-0.591,-0.245,-7.0,-37.5,-14.4
1.435,1.904,3.765,2.081,-2.9560000000000004,-5.36,0.275,-0.591,-0.245,-8.5,-37.5,-14.4
1.435,1.904,3.765,0.28300000000000003,-0.6659999999999999,-4.409,-0.61,0.8170000000000001,-0.445,-8.5,-37.5,-14.4
1.435,1.904,3.765,0.28300000000000003,-0.6659999999999999,-4.409,-0.61,0.8170000000000001,-0.445,-8.5,-37.5,-14.4
-0.096,1.9,11.02,0.28300000000000003,-0.6659999999999999,-4.409,-0.61,0.8170000000000001,-0.445,-8.5,-37.5,-14.4
-0.096,1.9,11.02,-0.669,-1.009,2.759,-0.61,0.8170000000000001,-0.445,-7.3,-37.2,-16.2
-0.096,1.9,11.02,-0.669,-1.009,2.759,-0.905,0.665,-0.105,-7.3,-37.2,-16.2
1.414,0.6459999999999999,13.296,-0.669,-1.009,2.759,-0.905,0.665,-0.105,-7.3,-37.2,-16.2
1.414,0.6459999999999999,13.296,0.251,-1.527,4.627,-0.905,0.665,-0.105,-6.4,-37.2,-16.2
1.414,0.6459999999999999,13.296,0.251,-1.527,4.627,0.395,0.34700000000000003,-0.079,-6.4,-37.2,-16.2
-0.206,2.34,14.497,0.251,-1.527,4.627,0.395,0.34700000000000003,-0.079,-6.4,-37.2,-16.2
-0.206,2.34,14.497,-0.595,0.429,4.426,0.395,0.34700000000000003,-0.079,-6.1,-37.3,-16.5
-0.206,2.34,14.497,-0.595,0.429,4.426,0.8909999999999999,-0.146,0.15,-6.1,-37.3,-16.5
1.533,3.701,9.704,-0.595,0.429,4.426,0.8909999999999999,-0.146,0.15,-6.1,-37.3,-16.5
1.533,3.701,9.704,1.062,1.32,-1.319,0.8909999999999999,-0.146,0.15,-6.7,-37.2,-14.4
1.533,3.701,9.704,1.062,1.32,-1.319,0.8909999999999999,-0.146,0.15,-6.7,-37.2,-14.4
0.93,3.953,9.841,1.062,1.32,-1.319,-0.684,0.29600000000000004,0.031,-6.7,-37.2,-14.4
0.93,3.953,9.841,-0.303,0.647,4.45,-0.684,0.29600000000000004,0.031,-6.7,-37.2,-14.4
0.524,2.974,14.504,-0.303,0.647,4.45,-0.684,0.29600000000000004,0.031,-5.5,-36.6,-15.9
0.524,2.974,14.504,-0.303,0.647,4.45,-0.58,-0.17600000000000002,0.014,-5.5,-36.6,-15.9
0.524,2.974,14.504,-0.309,0.8690000000000001,3.667,-0.58,-0.17600000000000002,0.014,-5.5,-36.6,-15.9
0.524,2.974,14.504,-0.309,0.8690000000000001,3.667,-0.58,-0.17600000000000002,0.014,-5.5,-36.6,-15.9
0.863,3.486,11.788,-0.309,0.8690000000000001,3.667,-0.6509999999999999,-0.595,0.058,-7.0,-36.8,-16.8
0.863,3.486,11.788,0.29100000000000004,2.258,0.706,-0.6509999999999999,-0.595,0.058,-7.0,-36.8,-16.8
1.222,4.754,10.42,0.29100000000000004,2.258,0.706,-0.6509999999999999,-0.595,0.058,-7.0,-36.8,-16.8
1.222,4.754,10.42,0.29100000000000004,2.258,0.706,-1.96,0.213,0.219,-5.8,-36.1,-19.2
1.222,4.754,10.42,0.118,1.751,4.266,-1.96,0.213,0.219,-5.8,-36.1,-19.2
0.895,2.51,16.502,0.118,1.751,4.266,-1.96,0.213,0.219,-5.8,-36.1,-19.2
0.895,2.51,16.502,0.118,1.751,4.266,-1.96,0.213,0.219,-6.7,-34.0,-20.4
0.895,2.51,16.502,0.118,1.751,4.266,-1.714,0.77,0.37,-6.7,-34.0,-20.4
1.029,1.45,19.299,0.382,0.326,9.74,-1.714,0.77,0.37,-6.7,-34.0,-20.4
1.029,1.45,19.299,0.382,0.326,9.74,-1.714,0.77,0.37,-6.7,-34.0,-20.4
1.029,1.45,19.299,0.382,0.326,9.74,-0.568,0.595,0.13699999999999998,-5.5,-33.9,-21.9
1.342,1.464,15.755999999999998,0.871,0.61,6.0920000000000005,-0.568,0.595,0.13699999999999998,-5.5,-33.9,-21.9
1.342,1.464,15.755999999999998,0.871,0.61,6.0920000000000005,-0.568,0.595,0.13699999999999998,-5.5,-33.9,-21.9
-0.18,3.151,15.732,-0.454,2.359,6.005,-0.183,0.539,-0.145,-6.4,-33.2,-23.1
