ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
10.262,-4.465,11.3441,7.5905,-6.6679,-0.0905,-1.0763,0.4772,4.8008,10.95,42.63,-19.81
10.262,-4.465,11.3441,12.3433,-1.8624,3.4602,-1.0763,0.4772,4.8008,10.95,42.63,-19.81
13.3206,-0.4715,14.2303,12.3433,-1.8624,3.4602,-0.7652,0.2865,4.1819,10.95,42.63,-19.81
13.3206,-0.4715,14.2303,12.3433,-1.8624,3.4602,-0.7652,0.2865,4.1819,10.95,42.63,-19.81
15.7328,1.7683,14.3835,15.1507,1.2131,4.5785,-0.7652,0.2865,4.1819,18.5,38.73,-15.73
15.7328,1.7683,14.3835,15.1507,1.2131,4.5785,0.0252,0.0255,3.221,18.5,38.73,-15.73
15.7328,1.7683,14.3835,15.1507,1.2131,4.5785,0.0252,0.0255,3.221,18.5,38.73,-15.73
16.6605,3.9506,13.7922,16.59,3.9805,3.8183,0.0252,0.0255,3.221,18.5,38.73,-15.73
16.6605,3.9506,13.7922,16.59,3.9805,3.8183,0.332,-0.2557,1.6838,24.04,35.68,-18.25
16.6605,3.9506,13.7922,16.59,3.9805,3.8183,0.332,-0.2557,1.6838,24.04,35.68,-18.25
14.8062,5.1226,15.2167,16.59,3.9805,3.8183,0.332,-0.2557,1.6838,24.04,35.68,-18.25
14.8062,5.1226,15.2167,14.0918,5.13,5.6375,0.1541,-0.6307,-0.0781,24.04,35.68,-18.25
14.8062,5.1226,15.2167,14.0918,5.13,5.6375,0.1541,-0.6307,-0.0781,25.79,33.09,-16.93
11.7261,4.633,19.324,14.0918,5.13,5.6375,0.1541,-0.6307,-0.0781,25.79,33.09,-16.93
11.7261,4.633,19.324,10.2154,4.3603,10.227,0.7986,-0.9726,-1.3202,25.79,33.09,-16.93
8.689,3.2012,22.2245,10.2154,4.3603,10.227,0.7986,-0.9726,-1.3202,25.79,33.09,-16.93
8.689,3.2012,22.2245,10.2154,4.3603,10.227,0.7986,-0.9726,-1.3202,22.44,34.4,-17.57
8.689,3.2012,22.2245,6.3123,1.7655,12.1901,0.7986,-0.9726,-1.3202,22.44,34.4,-17.57
5.8854,0.3821,21.3519,6.3123,1.7655,12.1901,2.2335,-0.6275,-1.9679,22.44,34.4,-17.57
5.8854,0.3821,21.3519,6.3123,1.7655,12.1901,2.2335,-0.6275,-1.9679,22.44,34.4,-17.57
5.8854,0.3821,21.3519,3.2653,-2.3746,9.7885,2.2335,-0.6275,-1.9679,-10.69,34.54,-27.98
2.7969,-1.7739,18.012,3.2653,-2.3746,9.7885,3.1795,-0.2067,-2.2513,-10.69,34.54,-27.98
2.7969,-1.7739,18.012,3.2653,-2.3746,9.7885,3.1795,-0.2067,-2.2513,-10.69,34.54,-27.98
2.7969,-1.7739,18.012,-0.136,-4.5872,5.7181,3.1795,-0.2067,-2.2513,-10.69,34.54,-27.98
-0.1659,-2.3246,14.2076,-0.136,-4.5872,5.7181,3.4426,0.4783,-2.0606,-13.99,34.52,-33.65
-0.1659,-2.3246,14.2076,-0.136,-4.5872,5.7181,3.4426,0.4783,-2.0606,-13.99,34.52,-33.65
-1.4456,-2.2276,10.0177,-1.7937,-5.7967,1.6589,3.4426,0.4783,-2.0606,-13.99,34.52,-33.65
-1.4456,-2.2276,10.0177,-1.7937,-5.7967,1.6589,3.6077,1.2698,-1.5471,-13.99,34.52,-33.65
-1.4456,-2.2276,10.0177,-1.7937,-5.7967,1.6589,3.6077,1.2698,-1.5471,-14.67,30.64,-34.48
-1.6396,-1.8146,6.2433,-1.7507,-6.2825,-2.8705,3.6077,1.2698,-1.5471,-14.67,30.64,-34.48
-1.6396,-1.8146,6.2433,-1.7507,-6.2825,-2.8705,3.6546,1.2687,-1.0656,-14.67,30.64,-34.48
-1.6396,-1.8146,6.2433,-1.7507,-6.2825,-2.8705,3.6546,1.2687,-1.0656,-14.67,30.64,-34.48
-1.6396,-1.8146,6.2433,-1.7507,-6.2825,-2.8705,3.6546,1.2687,-1.0656,-14.67,30.64,-34.48
-0.7202,-1.3609,1.802,-0.3984,-6.7465,-6.7727,3.6546,1.2687,-1.0656,-14.51,26.09,-39.61
-0.7202,-1.3609,1.802,-0.3984,-6.7465,-6.7727,3.3126,0.5124,-0.942,-14.51,26.09,-39.61
0.3452,-1.4028,-1.6732,-0.3984,-6.7465,-6.7727,3.3126,0.5124,-0.942,-14.51,26.09,-39.61
0.3452,-1.4028,-1.6732,1.0185,-7.7663,-9.8261,3.3126,0.5124,-0.942,-13.49,20.88,-44.05
0.3452,-1.4028,-1.6732,1.0185,-7.7663,-9.8261,3.3126,0.5124,-0.942,-13.49,20.88,-44.05
-1.0482,-1.1311,-2.2286,1.0185,-7.7663,-9.8261,1.8734,-0.0597,-1.5812,-13.49,20.88,-44.05
-1.0482,-1.1311,-2.2286,-0.2101,-7.7695,-9.7098,1.8734,-0.0597,-1.5812,-13.49,20.88,-44.05
-1.0482,-1.1311,-2.2286,-0.2101,-7.7695,-9.7098,1.8734,-0.0597,-1.5812,-15.77,15.72,-44.91
-1.9915,-1.2855,-1.9329,-0.2101,-7.7695,-9.7098,0.9264,0.2439,-1.5503,-15.77,15.72,-44.91
-1.9915,-1.2855,-1.9329,-0.8143,-8.14,-9.0499,0.9264,0.2439,-1.5503,-15.77,15.72,-44.91
-2.3387,-1.4962,-2.498,-0.8143,-8.14,-9.0499,0.9264,0.2439,-1.5503,-15.77,15.72,-44.91
-2.3387,-1.4962,-2.498,-0.8143,-8.14,-9.0499,0.3778,0.8064,-0.9122,-11.85,15.31,-44.09
-2.3387,-1.4962,-2.498,-0.5870000000000001,-7.9792,-9.9087,0.3778,0.8064,-0.9122,-11.85,15.31,-44.09
-2.3088,-0.7468,-3.2486,-0.5870000000000001,-7.9792,-9.9087,0.3778,0.8064,-0.9122,-11.85,15.31,-44.09
-2.3088,-0.7468,-3.2486,-0.5870000000000001,-7.9792,-9.9087,-0.2614,0.6487,-0.3689,-11.85,15.31,-44.09
-2.3088,-0.7468,-3.2486,-0.029,-7.4646,-10.3363,-0.2614,0.6487,-0.3689,-9.38,15.29,-44.83
-1.8551,-0.9012,-3.4975,-0.029,-7.4646,-10.3363,-0.2614,0.6487,-0.3689,-9.38,15.29,-44.83
-1.8551,-0.9012,-3.4975,-0.029,-7.4646,-10.3363,-0.9761,0.3696,-0.3231,-9.38,15.29,-44.83
-1.6743,-1.1825,-3.3431,0.3741,-7.4397,-10.4424,-0.9761,0.3696,-0.3231,-9.38,15.29,-44.83
-1.6743,-1.1825,-3.3431,0.3741,-7.4397,-10.4424,-0.9761,0.3696,-0.3231,7.93,24.91,-26.98
-1.6743,-1.1825,-3.3431,0.3741,-7.4397,-10.4424,-1.7751,0.0831,-0.2432,7.93,24.91,-26.98
-1.2481,-1.8278,-2.8858,0.9517,-7.706,-10.1289,-1.7751,0.0831,-0.2432,7.93,24.91,-26.98
-1.2481,-1.8278,-2.8858,0.9517,-7.706,-10.1289,-1.7751,0.0831,-0.2432,7.93,24.91,-26.98
-1.2481,-1.8278,-2.8858,0.9517,-7.706,-10.1289,-2.4877,-0.963,0.0092,10.38,25.54,-26.98
-1.3199,-1.8038,-2.5961,0.7187,-7.2175,-10.1877,-2.4877,-0.963,0.0092,10.38,25.54,-26.98
-1.3199,-1.8038,-2.5961,0.7187,-7.2175,-10.1877,-2.4877,-0.963,0.0092,10.38,25.54,-26.98
-0.5718,-1.4818,0.3595,0.7187,-7.2175,-10.1877,-3.4944,-2.2616,0.3704,10.38,25.54,-26.98
-0.5718,-1.4818,0.3595,1.0139,-6.0108,-7.5663,-3.4944,-2.2616,0.3704,6.85,32.05,-23.89
-0.5718,-1.4818,0.3595,1.0139,-6.0108,-7.5663,-3.4944,-2.2616,0.3704,6.85,32.05,-23.89
-0.5718,-1.4818,0.3595,1.0139,-6.0108,-7.5663,-3.4944,-2.2616,0.3704,6.85,32.05,-23.89
1.5866,-1.2137,4.6942,2.3314,-4.8018,-4.1528,-4.9485,-2.7974,0.7762,6.85,32.05,-23.89
1.5866,-1.2137,4.6942,2.3314,-4.8018,-4.1528,-4.9485,-2.7974,0.7762,5.81,37.89,-20.85
1.5866,-1.2137,4.6942,2.3314,-4.8018,-4.1528,-4.9485,-2.7974,0.7762,5.81,37.89,-20.85
7.6823,-2.2288,15.8715,7.6835,-4.0459,7.1519,-6.278,-2.6302,0.168,5.81,37.89,-20.85
7.6823,-2.2288,15.8715,7.6835,-4.0459,7.1519,-6.278,-2.6302,0.168,5.81,37.89,-20.85
4.9385,-2.2887,26.1714,7.6835,-4.0459,7.1519,-6.278,-2.6302,0.168,6.28,47.63,-12.72
4.9385,-2.2887,26.1714,2.6245,-2.2345,18.5925,-4.9687,-0.6051,-1.3564,6.28,47.63,-12.72
4.9385,-2.2887,26.1714,2.6245,-2.2345,18.5925,-4.9687,-0.6051,-1.3564,6.28,47.63,-12.72
-1.545,-2.6753,31.4434,2.6245,-2.2345,18.5925,-4.9687,-0.6051,-1.3564,6.28,47.63,-12.72
-1.545,-2.6753,31.4434,-4.2521,-1.65,22.0933,-2.4292,-0.1566,-0.5106,2.12,49.02,-2.69
-3.7525,-2.2432,29.9854,-4.2521,-1.65,22.0933,-2.4292,-0.1566,-0.5106,2.12,49.02,-2.69
-3.7525,-2.2432,29.9854,-4.2521,-1.65,22.0933,-2.4292,-0.1566,-0.5106,2.12,49.02,-2.69
-3.7525,-2.2432,29.9854,-2.7775,-0.5397,17.7048,-0.2976,-0.6488,0.8583,2.12,49.02,-2.69
-0.3886,-1.483,24.9085,-2.7775,-0.5397,17.7048,-0.2976,-0.6488,0.8583,3.95,52.9,-2.88
-0.3886,-1.483,24.9085,-2.7775,-0.5397,17.7048,-0.2976,-0.6488,0.8583,3.95,52.9,-2.88
-0.3886,-1.483,24.9085,-0.1787,0.0915,12.1422,-0.2976,-0.6488,0.8583,3.95,52.9,-2.88
0.8049,-1.0497,19.9776,-0.1787,0.0915,12.1422,0.2734,0.2439,0.7315,3.95,52.9,-2.88
0.8049,-1.0497,19.9776,-0.1787,0.0915,12.1422,0.2734,0.2439,0.7315,4.82,51.59,-4.35
0.8049,-1.0497,19.9776,-0.1948,1.0332,7.6926,0.2734,0.2439,0.7315,4.82,51.59,-4.35
0.4589,-0.1111,16.7586,-0.1948,1.0332,7.6926,0.3501,0.6977,0.6527,4.82,51.59,-4.35
0.4589,-0.1111,16.7586,-0.1948,1.0332,7.6926,0.3501,0.6977,0.6527,4.82,51.59,-4.35
0.7642,0.1881,14.0759,0.2622,1.4599,4.3134,0.3501,0.6977,0.6527,6.87,21.09,-29.79
0.7642,0.1881,14.0759,0.2622,1.4599,4.3134,0.6494,0.6508,0.6793,6.87,21.09,-29.79
0.7642,0.1881,14.0759,0.2622,1.4599,4.3134,0.6494,0.6508,0.6793,6.87,21.09,-29.79
1.1437,0.5772,11.5117,0.8356,1.6495,1.6109,0.6494,0.6508,0.6793,6.87,21.09,-29.79
1.1437,0.5772,11.5117,0.8356,1.6495,1.6109,0.6633,0.3717,0.5525,8.49,21.71,-31.2
1.1437,0.5772,11.5117,0.8356,1.6495,1.6109,0.6633,0.3717,0.5525,8.49,21.71,-31.2
1.2478,0.4838,10.578,1.0091,1.3433,0.5479999999999999,0.6633,0.3717,0.5525,8.49,21.71,-31.2
1.2478,0.4838,10.578,1.0091,1.3433,0.5479999999999999,0.855,0.0969,0.3459,8.49,21.71,-31.2
3.6803,0.2492,10.0895,1.0091,1.3433,0.5479999999999999,0.855,0.0969,0.3459,9.41,19.11,-33.42
3.6803,0.2492,10.0895,0.2972,2.1139,-1.2881,0.855,0.0969,0.3459,9.41,19.11,-33.42
3.6803,0.2492,10.0895,0.2972,2.1139,-1.2881,0.9669,0.1491,-0.0973,9.41,19.11,-33.42
0.757,-0.3865,8.1359,0.2972,2.1139,-1.2881,0.9669,0.1491,-0.0973,9.41,19.11,-33.42
0.757,-0.3865,8.1359,0.5461,-0.0173,-1.8053,0.9669,0.1491,-0.0973,8.63,17.82,-34.17
0.757,-0.3865,8.1359,0.5461,-0.0173,-1.8053,0.6793,0.2088,0.0124,8.63,17.82,-34.17
-0.6065,0.3162,8.5369,0.5461,-0.0173,-1.8053,0.6793,0.2088,0.0124,8.63,17.82,-34.17
-0.6065,0.3162,8.5369,-0.6694,-0.0842,-1.5424,0.6793,0.2088,0.0124,8.63,17.82,-34.17
-0.6065,0.3162,8.5369,-0.6694,-0.0842,-1.5424,0.2755,0.2812,0.2511,8.59,19.11,-33.42
-0.3647,-0.6905,8.7548,-0.6694,-0.0842,-1.5424,0.2755,0.2812,0.2511,8.59,19.11,-33.42
-0.3647,-0.6905,8.7548,0.1837,-0.6937,-0.875,0.2755,0.2812,0.2511,8.59,19.11,-33.42
-0.0714,-0.6211,9.1666,0.1837,-0.6937,-0.875,0.1094,0.2396,0.0636,8.59,19.11,-33.42
-0.0714,-0.6211,9.1666,0.1837,-0.6937,-0.875,0.1094,0.2396,0.0636,7.72,20.4,-35.5
-0.0714,-0.6211,9.1666,-0.1021,-0.5462,-0.6361,0.1094,0.2396,0.0636,7.72,20.4,-35.5
-0.3323,-0.5612,9.254,-0.1021,-0.5462,-0.6361,0.0423,0.0937,-0.0802,7.72,20.4,-35.5
-0.3323,-0.5612,9.254,-0.1021,-0.5462,-0.6361,0.0423,0.0937,-0.0802,7.72,20.4,-35.5
-0.3323,-0.5612,9.254,-0.4673,-0.4539,-1.0069,0.0423,0.0937,-0.0802,10.25,22.46,-37.02
-0.4317,-0.4272,9.1378,-0.4673,-0.4539,-1.0069,-0.0824,0.0032,-0.077,10.25,22.46,-37.02
-0.4317,-0.4272,9.1378,-0.4673,-0.4539,-1.0069,-0.0824,0.0032,-0.077,10.25,22.46,-37.02
-0.1109,-0.2356,9.3485,-0.0995,-0.2207,-0.6399,-0.0824,0.0032,-0.077,10.25,22.46,-37.02
-0.1109,-0.2356,9.3485,-0.0995,-0.2207,-0.6399,-0.0749,0.0053,-0.1218,9.38,23.77,-34.84
-0.1109,-0.2356,9.3485,-0.0995,-0.2207,-0.6399,-0.0749,0.0053,-0.1218,9.38,23.77,-34.84
-0.0043,0.096,9.491,0.1084,0.1304,-0.4534,-0.0749,0.0053,-0.1218,9.38,23.77,-34.84
-0.0043,0.096,9.491,0.1084,0.1304,-0.4534,-0.0898,-0.0213,-0.1474,9.38,23.77,-34.84
-0.0043,0.096,9.491,0.1084,0.1304,-0.4534,-0.0898,-0.0213,-0.1474,3.44,38.52,-16.0
-0.1348,-0.0082,9.4563,-0.0743,0.0644,-0.5199,-0.0898,-0.0213,-0.1474,3.44,38.52,-16.0
-0.1348,-0.0082,9.4563,-0.0743,0.0644,-0.5199,-0.1399,-0.0203,-0.1378,3.44,38.52,-16.0
-0.1348,-0.0082,9.4563,-0.0743,0.0644,-0.5199,-0.1399,-0.0203,-0.1378,3.44,38.52,-16.0
-0.0594,-0.0094,9.6718,0.0317,0.0899,-0.2491,-0.1399,-0.0203,-0.1378,7.53,39.15,-13.88
-0.0594,-0.0094,9.6718,0.0317,0.0899,-0.2491,-0.1143,-0.0277,-0.1058,7.53,39.15,-13.88
-0.1288,-0.0118,9.8693,0.0317,0.0899,-0.2491,-0.1143,-0.0277,-0.1058,7.53,39.15,-13.88
-0.1288,-0.0118,9.8693,-0.07,0.0727,-0.0029,-0.1143,-0.0277,-0.1058,7.53,39.15,-13.88
-0.1288,-0.0118,9.8693,-0.07,0.0727,-0.0029,-0.1143,-0.0277,-0.1058,5.06,39.16,-16.0
-0.3216,-0.1434,9.9878,-0.07,0.0727,-0.0029,-0.0323,-0.1684,-0.0472,5.06,39.16,-16.0
-0.3216,-0.1434,9.9878,-0.3273,-0.0385,0.0434,-0.0323,-0.1684,-0.0472,5.06,39.16,-16.0
-0.3216,-0.1434,9.9878,-0.3273,-0.0385,0.0434,-0.0323,-0.1684,-0.0472,5.06,39.16,-16.0
0.0567,0.0265,10.159,-0.3273,-0.0385,0.0434,0.0071,-0.1673,-0.0078,3.37,40.48,-13.1
0.0567,0.0265,10.159,0.075,0.0644,0.1977,0.0071,-0.1673,-0.0078,3.37,40.48,-13.1
0.0507,-0.0357,9.9124,0.075,0.0644,0.1977,0.0071,-0.1673,-0.0078,3.37,40.48,-13.1
0.0507,-0.0357,9.9124,0.075,0.0644,0.1977,-0.0334,-0.1343,-0.0387,3.37,40.48,-13.1
0.0507,-0.0357,9.9124,0.696,0.3836,-1.3101,-0.0334,-0.1343,-0.0387,4.19,40.47,-13.81
0.775,-0.1818,10.25,0.696,0.3836,-1.3101,-0.0334,-0.1343,-0.0387,4.19,40.47,-13.81
0.775,-0.1818,10.25,0.696,0.3836,-1.3101,-0.1548,-0.1407,-0.1719,4.19,40.47,-13.81
0.775,-0.1818,10.25,0.1974,0.4415,0.5493,-0.1548,-0.1407,-0.1719,4.19,40.47,-13.81
0.1261,0.3438,10.584,0.1974,0.4415,0.5493,-0.1548,-0.1407,-0.1719,4.19,40.47,-13.81
0.1261,0.3438,10.584,0.1974,0.4415,0.5493,0.0146,0.0937,-0.093,4.19,40.47,-13.81
0.1261,0.3438,10.584,-0.2641,0.1315,0.8717,0.0146,0.0937,-0.093,4.19,40.47,-13.81
0.1429,-0.3074,10.6629,-0.2641,0.1315,0.8717,0.0146,0.0937,-0.093,4.19,40.47,-13.81
0.1429,-0.3074,10.6629,-0.2641,0.1315,0.8717,0.1168,-0.0213,0.0572,3.37,40.47,-13.81
0.3261,-0.0429,10.2859,0.1547,0.1682,0.3181,0.1168,-0.0213,0.0572,3.37,40.47,-13.81
